city,state,type,value,dataclass
Marcellus,NY,i_elec_1kdollars,2140000.0,Normal
Marcellus,NY,i_elec_lb_ghg,6381433.0,Normal
Marcus Hook,DE,i_elec_score,1152399.893690196,High
Marcus Hook,DE,i_num_establishments,6000000.0,High
Marcus Hook,DE,i_elec_1kdollars,13420000.0,High
Marcus Hook,DE,i_elec_lb_ghg,37374920.0,High
Marcus Hook,PA,i_elec_score,1152399.893690196,High
Marcus Hook,PA,i_num_establishments,6000000.0,High
Marcus Hook,PA,i_elec_1kdollars,13420000.0,High
Marcus Hook,PA,i_elec_lb_ghg,37374920.0,High
Marcy,NY,i_elec_score,16642114.139036791,Normal
Marcy,NY,i_num_establishments,17000000.0,Normal
Marcy,NY,i_elec_1kdollars,4830000.0,Normal
Marcy,NY,i_elec_lb_ghg,14413219.0,Normal
Marengo,IA,i_elec_score,168949.31161184647,Normal
Marengo,IA,i_num_establishments,11000000.0,Normal
Marengo,IA,i_elec_1kdollars,2480000.0,Normal
Marengo,IA,i_elec_lb_ghg,4436310.0,Normal
Marengo,IL,i_elec_score,1596262.7272823225,Normal
Marengo,IL,i_num_establishments,49000000.0,Normal
Marengo,IL,i_elec_1kdollars,7750000.0,Normal
Marengo,IL,i_elec_lb_ghg,20302908.0,Normal
Maricopa,AZ,i_elec_score,34629012.8943566,High
Maricopa,AZ,i_num_establishments,32500000.0,High
Maricopa,AZ,i_elec_1kdollars,11590000.0,High
Maricopa,AZ,i_elec_lb_ghg,24527385.0,High
Mariemont,OH,i_elec_score,438884.7715740527,High
Mariemont,OH,i_num_establishments,11000000.0,High
Mariemont,OH,i_elec_1kdollars,19560000.0,High
Mariemont,OH,i_elec_lb_ghg,47783068.0,High
Marietta,OH,i_elec_score,17975341.177255783,High
Marietta,OH,i_num_establishments,50000000.0,High
Marietta,OH,i_elec_1kdollars,18710000.0,High
Marietta,OH,i_elec_lb_ghg,45712505.0,High
Marietta,OK,i_elec_score,2840455.9117273726,Normal
Marietta,OK,i_num_establishments,14500000.0,Normal
Marietta,OK,i_elec_1kdollars,4000000.0,Normal
Marietta,OK,i_elec_lb_ghg,16904522.0,Normal
Marilla,NY,i_elec_score,2753048.032248337,Normal
Marilla,NY,i_num_establishments,65500000.0,Normal
Marilla,NY,i_elec_1kdollars,1460000.0,Normal
Marilla,NY,i_elec_lb_ghg,4347348.0,Normal
Marina,CA,i_elec_score,29399509.436818086,Normal
Marina,CA,i_num_establishments,22000000.0,Normal
Marina,CA,i_elec_1kdollars,2280000.0,Normal
Marina,CA,i_elec_lb_ghg,2558930.0,Normal
Marine City,MI,i_elec_score,7299986.172263581,Normal
Marine City,MI,i_num_establishments,16500000.0,Normal
Marine City,MI,i_elec_1kdollars,5330000.0,Normal
Marine City,MI,i_elec_lb_ghg,10060871.0,Normal
Marinette,WI,i_elec_score,50258599.8280872,Normal
Marinette,WI,i_num_establishments,31500000.0,Normal
Marinette,WI,i_elec_1kdollars,6780000.0,Normal
Marinette,WI,i_elec_lb_ghg,13496294.5,Normal
Marion,AR,i_elec_score,7794477.925868145,Normal
Marion,AR,i_num_establishments,26000000.0,Normal
Marion,AR,i_elec_1kdollars,3880000.0,Normal
Marion,AR,i_elec_lb_ghg,10198630.0,Normal
Marion,IA,i_elec_score,45588652.801678255,Very High
Marion,IA,i_num_establishments,72500000.0,Very High
Marion,IA,i_elec_1kdollars,37590000.0,Very High
Marion,IA,i_elec_lb_ghg,67281346.0,Very High
Marion,IL,i_elec_score,3094659.0721991276,Normal
Marion,IL,i_num_establishments,106500000.0,Normal
Marion,IL,i_elec_1kdollars,59790000.0,Normal
Marion,IL,i_elec_lb_ghg,93842500.0,Normal
Marion,KS,i_elec_score,373380.9249664172,Normal
Marion,KS,i_num_establishments,9000000.0,Normal
Marion,KS,i_elec_1kdollars,660000.0,Normal
Marion,KS,i_elec_lb_ghg,1589449.0,Normal
Marion,KY,i_elec_score,258507.02844066694,Normal
Marion,KY,i_num_establishments,12500000.0,Normal
Marion,KY,i_elec_1kdollars,5140000.0,Normal
Marion,KY,i_elec_lb_ghg,15195181.0,Normal
Marion,MA,i_elec_score,23616209.4385939,Normal
Marion,MA,i_num_establishments,15500000.0,Normal
Marion,MA,i_elec_1kdollars,11210000.0,Normal
Marion,MA,i_elec_lb_ghg,9093757.0,Normal
Marion,NY,i_elec_score,28392191.78087272,Normal
Marion,NY,i_num_establishments,25500000.0,Normal
Marion,NY,i_elec_1kdollars,4350000.0,Normal
Marion,NY,i_elec_lb_ghg,12989412.0,Normal
Marion,PA,i_elec_score,19590444.235407557,High
Marion,PA,i_num_establishments,86000000.0,High
Marion,PA,i_elec_1kdollars,16060000.0,High
Marion,PA,i_elec_lb_ghg,40939304.0,High
Marion,WI,i_elec_score,863434.4616492619,High
Marion,WI,i_num_establishments,6000000.0,High
Marion,WI,i_elec_1kdollars,15220000.0,High
Marion,WI,i_elec_lb_ghg,26501834.0,High
Marked Tree,AR,i_elec_score,4549542.226892749,Normal
Marked Tree,AR,i_num_establishments,17500000.0,Normal
Marked Tree,AR,i_elec_1kdollars,3790000.0,Normal
Marked Tree,AR,i_elec_lb_ghg,9960616.0,Normal
Markham,IL,i_elec_score,3832307.223371209,Very High
Markham,IL,i_num_establishments,41500000.0,Very High
Markham,IL,i_elec_1kdollars,52440000.0,Very High
Markham,IL,i_elec_lb_ghg,13496294.5,Very High
Markle,IN,i_elec_score,337898.62322369294,High
Markle,IN,i_num_establishments,4500000.0,High
Markle,IN,i_elec_1kdollars,14480000.0,High
Markle,IN,i_elec_lb_ghg,35394933.0,High
Marksville,LA,i_elec_score,1470127.6791181876,Normal
Marksville,LA,i_num_establishments,15000000.0,Normal
Marksville,LA,i_elec_1kdollars,940000.0,Normal
Marksville,LA,i_elec_lb_ghg,2944378.0,Normal
Marlboro,NJ,i_elec_score,7649320.0,Normal
Marlboro,NJ,i_num_establishments,79500000.0,Normal
Marlboro,NJ,i_elec_1kdollars,5450000.0,Normal
Marlboro,NJ,i_elec_lb_ghg,10342361.0,Normal
Marlborough,CT,i_elec_score,41514787.084486075,Normal
Marlborough,CT,i_num_establishments,14500000.0,Normal
Marlborough,CT,i_elec_1kdollars,800000.0,Normal
Marlborough,CT,i_elec_lb_ghg,674197.0,Normal
Marlborough,NH,i_elec_score,15675649.013182228,Normal
Marlborough,NH,i_num_establishments,9000000.0,Normal
Marlborough,NH,i_elec_1kdollars,400000.0,Normal
Marlborough,NH,i_elec_lb_ghg,347738.0,Normal
Marlborough,NY,i_elec_score,13059691.024869708,Normal
Marlborough,NY,i_num_establishments,41000000.0,Normal
Marlborough,NY,i_elec_1kdollars,4850000.0,Normal
Marlborough,NY,i_elec_lb_ghg,14481003.0,Normal
Marlborough,PA,i_elec_score,4329596.172131926,Normal
Marlborough,PA,i_num_establishments,7000000.0,Normal
Marlborough,PA,i_elec_1kdollars,8410000.0,Normal
Marlborough,PA,i_elec_lb_ghg,23407310.0,Normal
Marlin,TX,i_elec_score,863434.4616492619,High
Marlin,TX,i_num_establishments,16500000.0,High
Marlin,TX,i_elec_1kdollars,14820000.0,High
Marlin,TX,i_elec_lb_ghg,37255656.0,High
Marlow,NH,i_elec_score,6403823.66980498,Normal
Marlow,NH,i_num_establishments,3500000.0,Normal
Marlow,NH,i_elec_1kdollars,210000.0,Normal
Marlow,NH,i_elec_lb_ghg,186849.0,Normal
Marmaduke,AR,i_elec_score,2620771.481851991,Normal
Marmaduke,AR,i_num_establishments,6500000.0,Normal
Marmaduke,AR,i_elec_1kdollars,710000.0,Normal
Marmaduke,AR,i_elec_lb_ghg,1866711.0,Normal
Marple,PA,i_elec_score,52843812.81257188,Normal
Marple,PA,i_num_establishments,34500000.0,Normal
Marple,PA,i_elec_1kdollars,6780000.0,Normal
Marple,PA,i_elec_lb_ghg,13496294.5,Normal
Marquette,MI,i_elec_score,4375412.508642802,Normal
Marquette,MI,i_num_establishments,37500000.0,Normal
Marquette,MI,i_elec_1kdollars,3450000.0,Normal
Marquette,MI,i_elec_lb_ghg,6522147.0,Normal
Marriott-Slaterville,UT,i_elec_score,168949.31161184647,Normal
Marriott-Slaterville,UT,i_num_establishments,9000000.0,Normal
Marriott-Slaterville,UT,i_elec_1kdollars,910000.0,Normal
Marriott-Slaterville,UT,i_elec_lb_ghg,1780224.0,Normal
Mars Hill,ME,i_elec_score,5521794.074122383,Normal
Mars Hill,ME,i_num_establishments,11000000.0,Normal
Mars Hill,ME,i_elec_1kdollars,1080000.0,Normal
Mars Hill,ME,i_elec_lb_ghg,1305257.0,Normal
Marseilles,IL,i_elec_score,1470127.6791181876,Normal
Marseilles,IL,i_num_establishments,52000000.0,Normal
Marseilles,IL,i_elec_1kdollars,10930000.0,Normal
Marseilles,IL,i_elec_lb_ghg,17156320.0,Normal
Marshall,AR,i_elec_score,258507.02844066694,Normal
Marshall,AR,i_num_establishments,12000000.0,Normal
Marshall,AR,i_elec_1kdollars,8050000.0,Normal
Marshall,AR,i_elec_lb_ghg,21145557.0,Normal
Marshall,IN,i_elec_score,1166326.3489208631,Normal
Marshall,IN,i_num_establishments,3000000.0,Normal
Marshall,IN,i_elec_1kdollars,2630000.0,Normal
Marshall,IN,i_elec_lb_ghg,6435920.0,Normal
Marshall,MI,i_elec_score,4682376.859392899,High
Marshall,MI,i_num_establishments,28000000.0,High
Marshall,MI,i_elec_1kdollars,20120000.0,High
Marshall,MI,i_elec_lb_ghg,38002452.0,High
Marshall,MO,i_elec_score,6833239.291494399,Normal
Marshall,MO,i_num_establishments,88500000.0,Normal
Marshall,MO,i_elec_1kdollars,62550000.0,Normal
Marshall,MO,i_elec_lb_ghg,13496294.5,Normal
Marshall,NY,i_elec_score,17270111.491424296,Normal
Marshall,NY,i_num_establishments,20500000.0,Normal
Marshall,NY,i_elec_1kdollars,3490000.0,Normal
Marshall,NY,i_elec_lb_ghg,10418967.0,Normal
Marshall,PA,i_elec_score,7649320.0,Very High
Marshall,PA,i_num_establishments,37500000.0,Very High
Marshall,PA,i_elec_1kdollars,57960000.0,Very High
Marshall,PA,i_elec_lb_ghg,13496294.5,Very High
Marshfield,MA,i_elec_score,75956456.3448428,Normal
Marshfield,MA,i_num_establishments,36500000.0,Normal
Marshfield,MA,i_elec_1kdollars,4720000.0,Normal
Marshfield,MA,i_elec_lb_ghg,3830043.0,Normal
Marshfield,MO,i_elec_score,1405764.6982275257,Normal
Marshfield,MO,i_num_establishments,25500000.0,Normal
Marshfield,MO,i_elec_1kdollars,6060000.0,Normal
Marshfield,MO,i_elec_lb_ghg,8690458.0,Normal
Marshfield,VT,i_elec_score,8233228.018732883,Normal
Marshfield,VT,i_num_establishments,10500000.0,Normal
Marshfield,VT,i_elec_1kdollars,1420000.0,Normal
Marshfield,VT,i_elec_lb_ghg,1503922.0,Normal
Marshfield,WI,i_elec_score,6889239.489070958,High
Marshfield,WI,i_num_establishments,43500000.0,High
Marshfield,WI,i_elec_1kdollars,35150000.0,High
Marshfield,WI,i_elec_lb_ghg,61194574.0,High
Martensdale,IA,i_elec_score,337898.62322369294,Normal
Martensdale,IA,i_num_establishments,2000000.0,Normal
Martensdale,IA,i_elec_1kdollars,130000.0,Normal
Martensdale,IA,i_elec_lb_ghg,227458.0,Normal
Martic,PA,i_elec_score,547472.4604816014,Normal
Martic,PA,i_num_establishments,24500000.0,Normal
Martic,PA,i_elec_1kdollars,2390000.0,Normal
Martic,PA,i_elec_lb_ghg,6645667.0,Normal
Martin,TN,i_elec_score,168949.31161184647,High
Martin,TN,i_num_establishments,25000000.0,High
Martin,TN,i_elec_1kdollars,12630000.0,High
Martin,TN,i_elec_lb_ghg,37272964.0,High
Martinez,CA,i_elec_score,99699194.37410513,Normal
Martinez,CA,i_num_establishments,55000000.0,Normal
Martinez,CA,i_elec_1kdollars,14060000.0,Normal
Martinez,CA,i_elec_lb_ghg,15791681.0,Normal
Martins Ferry,OH,i_elec_score,46376504.08316593,Normal
Martins Ferry,OH,i_num_establishments,17500000.0,Normal
Martins Ferry,OH,i_elec_1kdollars,11210000.0,Normal
Martins Ferry,OH,i_elec_lb_ghg,27388930.0,Normal
Martinsville,IN,i_elec_score,547472.4604816014,Normal
Martinsville,IN,i_num_establishments,24500000.0,Normal
Martinsville,IN,i_elec_1kdollars,7540000.0,Normal
Martinsville,IN,i_elec_lb_ghg,18429202.0,Normal
Maryland,NY,i_elec_score,27926616.426756985,Normal
Maryland,NY,i_num_establishments,12000000.0,Normal
Maryland,NY,i_elec_1kdollars,780000.0,Normal
Maryland,NY,i_elec_lb_ghg,2321129.0,Normal
Maryland Heights,MO,i_elec_score,7649320.0,Very High
Maryland Heights,MO,i_num_establishments,25000000.0,Very High
Maryland Heights,MO,i_elec_1kdollars,53120000.0,Very High
Maryland Heights,MO,i_elec_lb_ghg,76234966.0,Very High
Marysville,CA,i_elec_score,1887463.7332492897,Normal
Marysville,CA,i_num_establishments,22500000.0,Normal
Marysville,CA,i_elec_1kdollars,6800000.0,Normal
Marysville,CA,i_elec_lb_ghg,7641489.0,Normal
Marysville,MI,i_elec_score,95229719.23487024,Very High
Marysville,MI,i_num_establishments,48000000.0,Very High
Marysville,MI,i_elec_1kdollars,47890000.0,Very High
Marysville,MI,i_elec_lb_ghg,90445320.0,Very High
Marysville,OH,i_elec_score,1324692.7140147032,High
Marysville,OH,i_num_establishments,32500000.0,High
Marysville,OH,i_elec_1kdollars,28880000.0,High
Marysville,OH,i_elec_lb_ghg,70558717.0,High
Marysville,WA,i_elec_score,7649320.0,Very High
Marysville,WA,i_num_establishments,110500000.0,Very High
Marysville,WA,i_elec_1kdollars,27920000.0,Very High
Marysville,WA,i_elec_lb_ghg,77634881.0,Very High
Maryville,IL,i_elec_score,3765251.681256453,High
Maryville,IL,i_num_establishments,61500000.0,High
Maryville,IL,i_elec_1kdollars,12910000.0,High
Maryville,IL,i_elec_lb_ghg,20259040.0,High
Maryville,MO,i_elec_score,14131566.128568307,High
Maryville,MO,i_num_establishments,31500000.0,High
Maryville,MO,i_elec_1kdollars,31500000.0,High
Maryville,MO,i_elec_lb_ghg,45207661.0,High
Maryville,TN,i_elec_score,22427118.774476122,Normal
Maryville,TN,i_num_establishments,54500000.0,Normal
Maryville,TN,i_elec_1kdollars,58470000.0,Normal
Maryville,TN,i_elec_lb_ghg,13496294.5,Normal
Mascoutah,IL,i_elec_score,337898.62322369294,Normal
Mascoutah,IL,i_num_establishments,55500000.0,Normal
Mascoutah,IL,i_elec_1kdollars,2660000.0,Normal
Mascoutah,IL,i_elec_lb_ghg,4174431.0,Normal
Mashpee,MA,i_elec_score,7665960.59569423,Normal
Mashpee,MA,i_num_establishments,27500000.0,Normal
Mashpee,MA,i_elec_1kdollars,2910000.0,Normal
Mashpee,MA,i_elec_lb_ghg,2358042.0,Normal
Mason,MA,i_elec_score,54851552.02148711,Normal
Mason,MA,i_num_establishments,11000000.0,Normal
Mason,MA,i_elec_1kdollars,760000.0,Normal
Mason,MA,i_elec_lb_ghg,670362.0,Normal
Mason,NH,i_elec_score,73135402.69531615,Normal
Mason,NH,i_num_establishments,11000000.0,Normal
Mason,NH,i_elec_1kdollars,760000.0,Normal
Mason,NH,i_elec_lb_ghg,670362.0,Normal
Mason,OH,i_elec_score,7649320.0,Normal
Mason,OH,i_num_establishments,69500000.0,Normal
Mason,OH,i_elec_1kdollars,6780000.0,Normal
Mason,OH,i_elec_lb_ghg,13496294.5,Normal
Mason City,IA,i_elec_score,32933823.858467482,Normal
Mason City,IA,i_num_establishments,99000000.0,Normal
Mason City,IA,i_elec_1kdollars,6780000.0,Normal
Mason City,IA,i_elec_lb_ghg,13496294.5,Normal
Mason City,IL,i_elec_score,1182303.1127942265,Normal
Mason City,IL,i_num_establishments,26500000.0,Normal
Mason City,IL,i_elec_1kdollars,2020000.0,Normal
Mason City,IL,i_elec_lb_ghg,3168512.0,Normal
Masonville,NY,i_elec_score,11761021.432945501,Normal
Masonville,NY,i_num_establishments,6500000.0,Normal
Masonville,NY,i_elec_1kdollars,280000.0,Normal
Masonville,NY,i_elec_lb_ghg,822651.0,Normal
Massena,NY,i_elec_score,63629476.05495313,Normal
Massena,NY,i_num_establishments,21000000.0,Normal
Massena,NY,i_elec_1kdollars,2120000.0,Normal
Massena,NY,i_elec_lb_ghg,6317720.0,Normal
Matamoras,NY,i_elec_score,149919.33953311827,Normal
Matamoras,NY,i_num_establishments,5500000.0,Normal
Matamoras,NY,i_elec_1kdollars,360000.0,Normal
Matamoras,NY,i_elec_lb_ghg,926180.0,Normal
Matawan,NJ,i_elec_score,4158890.051473911,Normal
Matawan,NJ,i_num_establishments,20500000.0,Normal
Matawan,NJ,i_elec_1kdollars,1790000.0,Normal
Matawan,NJ,i_elec_lb_ghg,3401657.0,Normal
Mathiston,MS,i_elec_score,631887.9534070841,Normal
Mathiston,MS,i_num_establishments,4000000.0,Normal
Mathiston,MS,i_elec_1kdollars,310000.0,Normal
Mathiston,MS,i_elec_lb_ghg,904359.0,Normal
Mattapoisett,MA,i_elec_score,22465083.0168645,Normal
Mattapoisett,MA,i_num_establishments,17500000.0,Normal
Mattapoisett,MA,i_elec_1kdollars,1600000.0,Normal
Mattapoisett,MA,i_elec_lb_ghg,1295943.0,Normal
Mattawan,MI,i_elec_score,2667004.8348935293,Normal
Mattawan,MI,i_num_establishments,7500000.0,Normal
Mattawan,MI,i_elec_1kdollars,1550000.0,Normal
Mattawan,MI,i_elec_lb_ghg,2925263.0,Normal
Matteson,IL,i_elec_score,42857613.13077174,High
Matteson,IL,i_num_establishments,43500000.0,High
Matteson,IL,i_elec_1kdollars,15080000.0,High
Matteson,IL,i_elec_lb_ghg,39506597.0,High
Mattoon,IL,i_elec_score,2157399.193211496,High
Mattoon,IL,i_num_establishments,25000000.0,High
Mattoon,IL,i_elec_1kdollars,19610000.0,High
Mattoon,IL,i_elec_lb_ghg,30785550.0,High
Maumelle,AR,i_elec_score,7649320.0,Very High
Maumelle,AR,i_num_establishments,20000000.0,Very High
Maumelle,AR,i_elec_1kdollars,37710000.0,Very High
Maumelle,AR,i_elec_lb_ghg,99019954.0,Very High
Maurice River,NJ,i_elec_score,2196341.050954004,Normal
Maurice River,NJ,i_num_establishments,6000000.0,Normal
Maurice River,NJ,i_elec_1kdollars,210000.0,Normal
Maurice River,NJ,i_elec_lb_ghg,401029.0,Normal
Mauston,WI,i_elec_score,1726868.9232985238,Normal
Mauston,WI,i_num_establishments,14500000.0,Normal
Mauston,WI,i_elec_1kdollars,7040000.0,Normal
Mauston,WI,i_elec_lb_ghg,10167344.0,Normal
Maxatawny,PA,i_elec_score,12097837.060103571,Normal
Maxatawny,PA,i_num_establishments,28500000.0,Normal
Maxatawny,PA,i_elec_1kdollars,7530000.0,Normal
Maxatawny,PA,i_elec_lb_ghg,20967214.0,Normal
Maxfield,ME,i_elec_score,240032.24085817573,Normal
Maxfield,ME,i_num_establishments,500000.0,Normal
Maxfield,ME,i_elec_1kdollars,60000.0,Normal
Maxfield,ME,i_elec_lb_ghg,78643.0,Normal
Mayfield,KY,i_elec_score,1983553.7149500563,High
Mayfield,KY,i_num_establishments,27000000.0,High
Mayfield,KY,i_elec_1kdollars,15480000.0,High
Mayfield,KY,i_elec_lb_ghg,45801583.0,High
Mayfield,NY,i_elec_score,16092720.058425257,Normal
Mayfield,NY,i_num_establishments,16500000.0,Normal
Mayfield,NY,i_elec_1kdollars,8000000.0,Normal
Mayfield,NY,i_elec_lb_ghg,23879442.0,Normal
Mayfield,OH,i_elec_score,22258189.58515521,Normal
Mayfield,OH,i_num_establishments,22500000.0,Normal
Mayfield,OH,i_elec_1kdollars,4000000.0,Normal
Mayfield,OH,i_elec_lb_ghg,9777362.0,Normal
Mayfield Heights,OH,i_elec_score,27114569.564887404,Very High
Mayfield Heights,OH,i_num_establishments,33000000.0,Very High
Mayfield Heights,OH,i_elec_1kdollars,50430000.0,Very High
Mayfield Heights,OH,i_elec_lb_ghg,123220942.0,Very High
Mayflower,AR,i_elec_score,854912.6801050267,High
Mayflower,AR,i_num_establishments,7000000.0,High
Mayflower,AR,i_elec_1kdollars,16010000.0,High
Mayflower,AR,i_elec_lb_ghg,42035632.0,High
Maynardville,TN,i_elec_score,1094944.9209632024,Normal
Maynardville,TN,i_num_establishments,13000000.0,Normal
Maynardville,TN,i_elec_1kdollars,1580000.0,Normal
Maynardville,TN,i_elec_lb_ghg,4677405.0,Normal
Mayville,WI,i_elec_score,2919680.226627243,High
Mayville,WI,i_num_establishments,19000000.0,High
Mayville,WI,i_elec_1kdollars,29400000.0,High
Mayville,WI,i_elec_lb_ghg,51190886.0,High
Maywood,CA,i_elec_score,41515869.059392095,Normal
Maywood,CA,i_num_establishments,31000000.0,Normal
Maywood,CA,i_elec_1kdollars,6540000.0,Normal
Maywood,CA,i_elec_lb_ghg,7350764.0,Normal
Maywood,IL,i_elec_score,7649320.0,Normal
Maywood,IL,i_num_establishments,28500000.0,Normal
Maywood,IL,i_elec_1kdollars,7950000.0,Normal
Maywood,IL,i_elec_lb_ghg,20834331.0,Normal
Maywood,NJ,i_elec_score,46528108.39175685,Normal
Maywood,NJ,i_num_establishments,20000000.0,Normal
Maywood,NJ,i_elec_1kdollars,2550000.0,Normal
Maywood,NJ,i_elec_lb_ghg,4842711.0,Normal
McAlester,OK,i_elec_score,16277457.802157903,High
McAlester,OK,i_num_establishments,45500000.0,High
McAlester,OK,i_elec_1kdollars,20240000.0,High
McAlester,OK,i_elec_lb_ghg,85574899.0,High
McAllen,TX,i_elec_score,7649320.0,Normal
McAllen,TX,i_num_establishments,25000000.0,Normal
McAllen,TX,i_elec_1kdollars,6780000.0,Normal
McAllen,TX,i_elec_lb_ghg,13496294.5,Normal
McArthur,OH,i_elec_score,258507.02844066694,Normal
McArthur,OH,i_num_establishments,4000000.0,Normal
McArthur,OH,i_elec_1kdollars,240000.0,Normal
McArthur,OH,i_elec_lb_ghg,591144.0,Normal
McCall,ID,i_elec_score,530850.8630096605,Normal
McCall,ID,i_num_establishments,12000000.0,Normal
McCall,ID,i_elec_1kdollars,1320000.0,Normal
McCall,ID,i_elec_lb_ghg,2495412.0,Normal
McCandless,PA,i_elec_score,14288752.57252401,Normal
McCandless,PA,i_num_establishments,38000000.0,Normal
McCandless,PA,i_elec_1kdollars,5180000.0,Normal
McCandless,PA,i_elec_lb_ghg,12760135.0,Normal
McCook,IL,i_elec_score,23000623.683055528,High
McCook,IL,i_num_establishments,16500000.0,High
McCook,IL,i_elec_1kdollars,22020000.0,High
McCook,IL,i_elec_lb_ghg,57679742.0,High
McCook,NE,i_elec_score,3613617.569228568,High
McCook,NE,i_num_establishments,64500000.0,High
McCook,NE,i_elec_1kdollars,14570000.0,High
McCook,NE,i_elec_lb_ghg,20506000.0,High
McCordsville,IN,i_elec_score,3004903.4581172224,Normal
McCordsville,IN,i_num_establishments,5000000.0,Normal
McCordsville,IN,i_elec_1kdollars,4630000.0,Normal
McCordsville,IN,i_elec_lb_ghg,11328756.0,Normal
McFarland,WI,i_elec_score,5384389.722105699,Normal
McFarland,WI,i_num_establishments,18500000.0,Normal
McFarland,WI,i_elec_1kdollars,1720000.0,Normal
McFarland,WI,i_elec_lb_ghg,2987602.0,Normal
McGehee,AR,i_elec_score,1726868.9232985238,Normal
McGehee,AR,i_num_establishments,51500000.0,Normal
McGehee,AR,i_elec_1kdollars,9460000.0,Normal
McGehee,AR,i_elec_lb_ghg,24827466.0,Normal
McGregor,TX,i_elec_score,2306652.977490943,Normal
McGregor,TX,i_num_establishments,17500000.0,Normal
McGregor,TX,i_elec_1kdollars,3070000.0,Normal
McGregor,TX,i_elec_lb_ghg,7705423.0,Normal
McHenry,IL,i_elec_score,76645450.13930555,High
McHenry,IL,i_num_establishments,25000000.0,High
McHenry,IL,i_elec_1kdollars,20880000.0,High
McHenry,IL,i_elec_lb_ghg,54687226.0,High
McHenry,KY,i_elec_score,746761.8499328344,Normal
McHenry,KY,i_num_establishments,1500000.0,Normal
McHenry,KY,i_elec_1kdollars,190000.0,Normal
McHenry,KY,i_elec_lb_ghg,561040.0,Normal
McKean,PA,i_elec_score,9484011.770025915,Normal
McKean,PA,i_num_establishments,86000000.0,Normal
McKean,PA,i_elec_1kdollars,4310000.0,Normal
McKean,PA,i_elec_lb_ghg,12002845.0,Normal
McKees Rocks,PA,i_elec_score,13262958.9775498,Normal
McKees Rocks,PA,i_num_establishments,14000000.0,Normal
McKees Rocks,PA,i_elec_1kdollars,6580000.0,Normal
McKees Rocks,PA,i_elec_lb_ghg,16200017.0,Normal
McKeesport,PA,i_elec_score,24471280.547975384,Normal
McKeesport,PA,i_num_establishments,27000000.0,Normal
McKeesport,PA,i_elec_1kdollars,5920000.0,Normal
McKeesport,PA,i_elec_lb_ghg,14587854.0,Normal
McKinney,TX,i_elec_score,7649320.0,Normal
McKinney,TX,i_num_establishments,25000000.0,Normal
McKinney,TX,i_elec_1kdollars,6780000.0,Normal
McKinney,TX,i_elec_lb_ghg,13496294.5,Normal
McLeansboro,IL,i_elec_score,1739453.5092171964,Normal
McLeansboro,IL,i_num_establishments,36500000.0,Normal
McLeansboro,IL,i_elec_1kdollars,4830000.0,Normal
McLeansboro,IL,i_elec_lb_ghg,7575774.0,Normal
McMechen,OH,i_elec_score,1808026.302341881,Normal
McMechen,OH,i_num_establishments,2500000.0,Normal
McMechen,OH,i_elec_1kdollars,2390000.0,Normal
McMechen,OH,i_elec_lb_ghg,6207172.0,Normal
McMinnville,OR,i_elec_score,92132720.78290457,Normal
McMinnville,OR,i_num_establishments,94500000.0,Normal
McMinnville,OR,i_elec_1kdollars,6780000.0,Normal
McMinnville,OR,i_elec_lb_ghg,13496294.5,Normal
Mead,CO,i_elec_score,25032236.39518206,High
Mead,CO,i_num_establishments,65500000.0,High
Mead,CO,i_elec_1kdollars,28820000.0,High
Mead,CO,i_elec_lb_ghg,68720431.0,High
Mead,NY,i_elec_score,746761.8499328344,High
Mead,NY,i_num_establishments,25000000.0,High
Mead,NY,i_elec_1kdollars,31190000.0,High
Mead,NY,i_elec_lb_ghg,86845400.0,High
Mead,PA,i_elec_score,4480571.099597007,High
Mead,PA,i_num_establishments,25000000.0,High
Mead,PA,i_elec_1kdollars,31190000.0,High
Mead,PA,i_elec_lb_ghg,86845400.0,High
Meadowlakes,TX,i_elec_score,735063.8395590938,Normal
Meadowlakes,TX,i_num_establishments,6500000.0,Normal
Meadowlakes,TX,i_elec_1kdollars,1070000.0,Normal
Meadowlakes,TX,i_elec_lb_ghg,2681404.0,Normal
Meadows Place,TX,i_elec_score,4731534.929509901,Normal
Meadows Place,TX,i_num_establishments,6000000.0,Normal
Meadows Place,TX,i_elec_1kdollars,550000.0,Normal
Meadows Place,TX,i_elec_lb_ghg,1372665.0,Normal
Meadville,PA,i_elec_score,17103050.09154084,High
Meadville,PA,i_num_establishments,43000000.0,High
Meadville,PA,i_elec_1kdollars,25890000.0,High
Meadville,PA,i_elec_lb_ghg,72071787.0,High
Mechanic Falls,ME,i_elec_score,5618240.880795013,Normal
Mechanic Falls,ME,i_num_establishments,6000000.0,Normal
Mechanic Falls,ME,i_elec_1kdollars,2150000.0,Normal
Mechanic Falls,ME,i_elec_lb_ghg,2598877.0,Normal
Mechanicsburg,PA,i_elec_score,1879252.562828904,High
Mechanicsburg,PA,i_num_establishments,16500000.0,High
Mechanicsburg,PA,i_elec_1kdollars,28300000.0,High
Mechanicsburg,PA,i_elec_lb_ghg,78786732.0,High
Medfield,MA,i_elec_score,21679982.116097093,Normal
Medfield,MA,i_num_establishments,27500000.0,Normal
Medfield,MA,i_elec_1kdollars,4790000.0,Normal
Medfield,MA,i_elec_lb_ghg,3884282.0,Normal
Medford,NJ,i_elec_score,23634216.73429204,Normal
Medford,NJ,i_num_establishments,50500000.0,Normal
